('http://www.songlyrics.com/david-cook/time-of-my-life-lyrics/', '2008')
('http://www.songlyrics.com/david-archuleta/crush-lyrics/', '2008')
('http://www.songlyrics.com/fergie/big-girls-don-t-cry-lyrics/', '2008')
('http://www.songlyrics.com/britney-spears/womanizer-lyrics/', '2008')
('http://www.songlyrics.com/baby-bash/cyclone-lyrics/', '2008')
('http://www.songlyrics.com/the-dream/i-luv-your-girl-lyrics/', '2008')
('http://www.songlyrics.com/jonas-brothers/burnin-up-lyrics/', '2008')
('http://www.songlyrics.com/plies-feat-akon/hypnotized-lyrics/', '2008')
('http://www.songlyrics.com/kanye-west/good-life-lyrics/', '2008')
('http://www.songlyrics.com/natasha-bedingfield-feat-sean-kingston/love-like-this-lyrics/', '2008')
('http://www.songlyrics.com/kanye-west/love-lockdown-lyrics/', '2008')
('http://www.songlyrics.com/taylor-swift/love-story-lyrics/', '2008')
('http://www.songlyrics.com/kid-rock/all-summer-long-lyrics/', '2008')
('http://www.songlyrics.com/britney-spears/piece-of-me-lyrics/', '2008')
('http://www.songlyrics.com/keyshia-cole/i-remember-lyrics/', '2008')
('http://www.songlyrics.com/kanye-west/flashing-lights-lyrics/', '2008')
('http://www.songlyrics.com/gavin-degraw/in-love-with-a-girl-lyrics/', '2008')
('http://www.songlyrics.com/mary-j-blige/just-fine-lyrics/', '2008')
('http://www.songlyrics.com/the-game/my-life-lyrics/', '2008')
('http://www.songlyrics.com/trey-songz/can-t-help-but-wait-lyrics/', '2008')
('http://www.songlyrics.com/rick-ross/the-boss-lyrics/', '2008')
('http://www.songlyrics.com/saving-abel/addicted-lyrics/', '2008')
('http://www.songlyrics.com/santana-feat-chad-kroeger/into-the-night-lyrics/', '2008')
('http://www.songlyrics.com/miley-cyrus/7-things-lyrics/', '2008')
('http://www.songlyrics.com/trace-adkins/you-re-gonna-miss-this-lyrics/', '2008')
('http://www.songlyrics.com/gavin-rossdale/love-remains-the-same-lyrics/', '2008')
('http://www.songlyrics.com/2-pistols-feat-t-pain-tay-dizm/she-got-it-lyrics/', '2008')
('http://www.songlyrics.com/lil-wayne-feat-bobby-valentino/mrs-officer-lyrics/', '2008')
('http://www.songlyrics.com/keyshia-cole/heaven-sent-lyrics/', '2008')
('http://www.songlyrics.com/daughtry/feels-like-tonight-lyrics/', '2008')
('http://www.songlyrics.com/timbaland-feat-keri-hilson-d-o-e/the-way-i-are-lyrics/', '2008')
('http://www.songlyrics.com/beyonce-knowles/irreplaceable-lyrics/', '2007')
('http://www.songlyrics.com/gwen-stefani/the-sweet-escape-lyrics/', '2007')
('http://www.songlyrics.com/fergie/big-girls-don-t-cry-lyrics/', '2007')
('http://www.songlyrics.com/rihanna-feat-jay-z/umbrella-lyrics/', '2007')
('http://www.songlyrics.com/t-pain-feat-yung-joc/buy-u-a-drank-shawty-snappin-lyrics/', '2007')
('http://www.songlyrics.com/carrie-underwood/before-he-cheats-lyrics/', '2007')
('http://www.songlyrics.com/nelly-furtado/say-it-right-lyrics/', '2007')
('http://www.songlyrics.com/fergie/glamorous-lyrics/', '2007')
('http://www.songlyrics.com/plain-white-t-s/hey-there-delilah-lyrics/', '2007')
('http://www.songlyrics.com/akon/i-wanna-love-you-explicit-lyrics/', '2007')
('http://www.songlyrics.com/akon/don-t-matter-explicit-lyrics/', '2007')
('http://www.songlyrics.com/maroon-5/makes-me-wonder-lyrics/', '2007')
('http://www.songlyrics.com/shop-boyz/party-like-a-rockstar-lyrics/', '2007')
('http://www.songlyrics.com/avril-lavigne/girlfriend-lyrics/', '2007')
('http://www.songlyrics.com/daughtry/it-s-not-over-lyrics/', '2007')
('http://www.songlyrics.com/akon/smack-that-lyrics/', '2007')
('http://www.songlyrics.com/mims/this-is-why-i-m-hot-lyrics/', '2007')
('http://www.songlyrics.com/fergie/fergalicious-lyrics/', '2007')
('http://www.songlyrics.com/soulja-boy/tell-em-lyrics/', '2007')
('http://www.songlyrics.com/timbaland-feat-keri-hilson-d-o-e/the-way-i-are-lyrics/', '2007')
('http://www.songlyrics.com/gym-class-heroes/cupid-s-chokeholdbreakfast-in-america-lyrics/', '2007')
('http://www.songlyrics.com/the-fray/how-to-save-a-life-lyrics/', '2007')
('http://www.songlyrics.com/justin-timberlake/my-love-lyrics/', '2007')
('http://www.songlyrics.com/kanye-west/stronger-lyrics/', '2007')
('http://www.songlyrics.com/timbaland-feat-justin-timberlake-nelly-furtado/give-it-to-me-lyrics/', '2007')
('http://www.songlyrics.com/justin-timberlake/what-goes-around-comes-around-lyrics/', '2007')
('http://www.songlyrics.com/pink/u-ur-hand-lyrics/', '2007')
('http://www.songlyrics.com/unk/walk-it-out-lyrics/', '2007')
('http://www.songlyrics.com/daughtry/home-lyrics/', '2007')
('http://www.songlyrics.com/jim-jones/we-fly-high-lyrics/', '2007')
('http://www.songlyrics.com/huey/pop-lock-drop-it-lyrics/', '2007')
('http://www.songlyrics.com/ludacris-feat-mary-j-blige/runaway-love-lyrics/', '2007')
('http://www.songlyrics.com/sean-kingston/beautiful-girls-lyrics/', '2007')
('http://www.songlyrics.com/fall-out-boy/this-ain-t-a-scene-it-s-an-arms-race-lyrics/', '2007')
('http://www.songlyrics.com/t-pain-feat-akon/bartender-lyrics/', '2007')
('http://www.songlyrics.com/nickelback/rockstar-lyrics/', '2007')
('http://www.songlyrics.com/linkin-park/what-i-ve-done-lyrics/', '2007')
('http://www.songlyrics.com/justin-timberlake/summer-love-lyrics/', '2007')
('http://www.songlyrics.com/lloyd-feat-lil-wayne/you-lyrics/', '2007')
('http://www.songlyrics.com/fall-out-boy/thnks-fr-th-mmrs-lyrics/', '2007')
('http://www.songlyrics.com/diddy-feat-keyshia-cole/last-night-lyrics/', '2007')
('http://www.songlyrics.com/elliott-yamin/wait-for-you-lyrics/', '2007')
('http://www.songlyrics.com/omarion/ice-box-lyrics/', '2007')
('http://www.songlyrics.com/fabolous-feat-ne-yo/make-me-better-lyrics/', '2007')
('http://www.songlyrics.com/fat-joe/make-it-rain-lyrics/', '2007')
('http://www.songlyrics.com/hinder/lips-of-an-angel-lyrics/', '2007')
('http://www.songlyrics.com/john-mayer/waiting-on-the-world-to-change-lyrics/', '2007')
('http://www.songlyrics.com/r-kelly-or-bow-wow-featuring-t-i-t-pain/i-m-a-flirt-lyrics/', '2007')
('http://www.songlyrics.com/nickelback/if-everyone-cared-lyrics/', '2007')
('http://www.songlyrics.com/robin-thicke/lost-without-u-lyrics/', '2007')
('http://www.songlyrics.com/the-red-jumpsuit-apparatus/face-down-lyrics/', '2007')
('http://www.songlyrics.com/bow-wow/shortie-like-mine-lyrics/', '2007')
('http://www.songlyrics.com/all-american-rejects/it-ends-tonight-lyrics/', '2007')
('http://www.songlyrics.com/lloyd/get-it-shawty-lyrics/', '2007')
('http://www.songlyrics.com/baby-boy-da-prince/the-way-i-live-lyrics/', '2007')
('http://www.songlyrics.com/ne-yo/because-of-you-lyrics/', '2007')
('http://www.songlyrics.com/bone-thugs-n-harmony-feat-akon/i-tried-lyrics/', '2007')
('http://www.songlyrics.com/hurricane-chris/a-bay-bay-lyrics/', '2007')
('http://www.songlyrics.com/my-chemical-romance/welcome-to-the-black-parade-lyrics/', '2007')
('http://www.songlyrics.com/plies/shawty-lyrics/', '2007')
('http://www.songlyrics.com/snow-patrol/chasing-cars-lyrics/', '2007')
('http://www.songlyrics.com/keyshia-cole-feat-missy-elliott-lil-kim/let-it-go-lyrics/', '2007')
('http://www.songlyrics.com/justin-timberlake/sexy-back-lyrics/', '2007')
('http://www.songlyrics.com/beyonce-shakira/beautiful-liar-lyrics/', '2007')
('http://www.songlyrics.com/avril-lavigne/keep-holding-on-lyrics/', '2007')
('http://www.songlyrics.com/ciara/like-a-boy-lyrics/', '2007')
('http://www.songlyrics.com/colbie-caillat/bubbly-lyrics/', '2007')
('http://www.songlyrics.com/pink/who-knew-lyrics/', '2007')
('http://www.songlyrics.com/kelly-clarkson/never-again-lyrics/', '2007')
('http://www.songlyrics.com/timbaland-feat-one-republic/apologize-lyrics/', '2007')
('http://www.songlyrics.com/j-holiday/bed-lyrics/', '2007')
('http://www.songlyrics.com/amy-winehouse/rehab-lyrics/', '2007')
('http://www.songlyrics.com/rich-boy-feat-polow-da-don/throw-some-d-s-lyrics/', '2007')
('http://www.songlyrics.com/t-i/big-things-poppin-do-it-lyrics/', '2007')
('http://www.songlyrics.com/boys-like-girls/the-great-escape-lyrics/', '2007')
('http://www.songlyrics.com/young-jeezy/go-getta-lyrics/', '2007')
('http://www.songlyrics.com/ciara/promise-lyrics/', '2007')
('http://www.songlyrics.com/alicia-keys/no-one-lyrics/', '2007')
('http://www.songlyrics.com/unk/2-step-lyrics/', '2007')
('http://www.songlyrics.com/paula-deanda/walk-away-remember-me-lyrics/', '2007')
('http://www.songlyrics.com/hello-goodbye/here-in-your-arms-lyrics/', '2007')
('http://www.songlyrics.com/pretty-ricky/on-the-hotline-lyrics/', '2007')
('http://www.songlyrics.com/lifehouse/first-time-lyrics/', '2007')
('http://www.songlyrics.com/50-cent/ayo-technology-lyrics/', '2007')
('http://www.songlyrics.com/taylor-swift/teardrops-on-my-guitar-lyrics/', '2007')
('http://www.songlyrics.com/bow-wow/outta-my-system-lyrics/', '2007')
('http://www.songlyrics.com/rihanna/break-it-off-lyrics/', '2007')
('http://www.songlyrics.com/rihanna/shut-up-and-drive-lyrics/', '2007')
('http://www.songlyrics.com/gwen-stefani/wind-it-up-lyrics/', '2007')
('http://www.songlyrics.com/baby-bash/cyclone-lyrics/', '2007')
('http://www.songlyrics.com/chris-brown/kiss-kiss-lyrics/', '2007')
('http://www.songlyrics.com/snoop-dogg/that-s-that-lyrics/', '2007')
('http://www.songlyrics.com/ludacris-feat-pharrell/money-maker-lyrics/', '2007')
('http://www.songlyrics.com/red-hot-chili-peppers/snow-hey-oh-lyrics/', '2007')
('http://www.songlyrics.com/hinder/better-than-me-lyrics/', '2007')
('http://www.songlyrics.com/finger-eleven/paralyzer-lyrics/', '2007')
('http://www.songlyrics.com/r-kelly-usher/same-girl-lyrics/', '2007')
('http://www.songlyrics.com/nickelback/far-away-lyrics/', '2007')
('http://www.songlyrics.com/crime-mob-featuring-lil-scrappy/rock-yo-hips-lyrics/', '2007')
('http://www.songlyrics.com/justin-timberlake/lovestoned-lyrics/', '2007')
('http://www.songlyrics.com/daniel-powter/bad-day-lyrics/', '2006')
('http://www.songlyrics.com/nelly-furtado-feat-timbaland/promiscuous-radio-edit-lyrics/', '2006')
('http://www.songlyrics.com/sean-paul/temperature-lyrics/', '2006')
('http://www.songlyrics.com/natasha-bedingfield/unwritten-lyrics/', '2006')
('http://www.songlyrics.com/james-blunt/you-re-beautiful-lyrics/', '2006')
('http://www.songlyrics.com/shakira/hips-don-t-lie-lyrics/', '2006')
('http://www.songlyrics.com/gnarls-barkley/crazy-lyrics/', '2006')
('http://www.songlyrics.com/chamillionaire-krayzie-bone/ridin-lyrics/', '2006')
('http://www.songlyrics.com/beyonce-feat-slim-thug/check-on-it-lyrics/', '2006')
('http://www.songlyrics.com/justin-timberlake/sexy-back-lyrics/', '2006')
('http://www.songlyrics.com/mary-j-blige/be-without-you-lyrics/', '2006')
('http://www.songlyrics.com/the-pussycat-dolls-feat-big-snoop-dogg/buttons-lyrics/', '2006')
('http://www.songlyrics.com/ne-yo/so-sick-lyrics/', '2006')
('http://www.songlyrics.com/yung-joc/it-s-goin-down-lyrics/', '2006')
('http://www.songlyrics.com/nelly-feat-paul-wall-ali-gipp/grillz-lyrics/', '2006')
('http://www.songlyrics.com/the-fray/over-my-head-cable-car-lyrics/', '2006')
('http://www.songlyrics.com/cassie/me-u-main-lyrics/', '2006')
('http://www.songlyrics.com/panic!-at-the-disco/i-write-sins-not-tragedies-lyrics/', '2006')
('http://www.songlyrics.com/rihanna/sos-lyrics/', '2006')
('http://www.songlyrics.com/chris-brown/run-it!-lyrics/', '2006')
('http://www.songlyrics.com/all-american-rejects/move-along-lyrics/', '2006')
('http://www.songlyrics.com/lil-jon-feat-e-40-sean-paul/snap-yo-fingers-lyrics/', '2006')
('http://www.songlyrics.com/fergie/london-bridge-lyrics/', '2006')
('http://www.songlyrics.com/red-hot-chili-peppers/dani-california-lyrics/', '2006')
('http://www.songlyrics.com/rascal-flatts/what-hurts-the-most-lyrics/', '2006')
('http://www.songlyrics.com/dem-franchize-boyz-feat-peenut-charlay/lean-wit-it-rock-wit-it-explicit-version-lyrics/', '2006')
('http://www.songlyrics.com/rihanna/unfaithful-lyrics/', '2006')
('http://www.songlyrics.com/snow-patrol/chasing-cars-lyrics/', '2006')
('http://www.songlyrics.com/the-fray/how-to-save-a-life-lyrics/', '2006')
('http://www.songlyrics.com/hinder/lips-of-an-angel-lyrics/', '2006')
('http://www.songlyrics.com/cascada/every-time-we-touch-lyrics/', '2006')
('http://www.songlyrics.com/fall-out-boy/dance-dance-lyrics/', '2006')
('http://www.songlyrics.com/ludacris-feat-pharrell/money-maker-lyrics/', '2006')
('http://www.songlyrics.com/sean-paul-feat-keyshia-cole/when-you-gonna-give-it-up-to-me-radio-version-lyrics/', '2006')
('http://www.songlyrics.com/kelly-clarkson/because-of-you-lyrics/', '2006')
('http://www.songlyrics.com/the-pussycat-dolls/stickwitu-lyrics/', '2006')
('http://www.songlyrics.com/christina-aguilera/ain-t-no-other-man-lyrics/', '2006')
('http://www.songlyrics.com/nickelback/photograph-lyrics/', '2006')
('http://www.songlyrics.com/kanye-west-feat-jamie-foxx/gold-digger-lyrics/', '2006')
('http://www.songlyrics.com/bubba-sparxxx-mr-collipark-ying-yang-twins/ms-new-booty-lyrics/', '2006')
('http://www.songlyrics.com/chris-brown/yo-excuse-me-miss-lyrics/', '2006')
('http://www.songlyrics.com/t-pain-mike-jones/i-m-n-luv-wit-a-stripper-lyrics/', '2006')
('http://www.songlyrics.com/black-eyed-peas/my-humps-lyrics/', '2006')
('http://www.songlyrics.com/fort-minor-feat-holly-brook-and-jonah-matranga/where-d-you-go-lyrics/', '2006')
('http://www.songlyrics.com/t-i/what-you-know-lyrics/', '2006')
('http://www.songlyrics.com/kelly-clarkson/walk-away-lyrics/', '2006')
('http://www.songlyrics.com/d4l/laffy-taffy-lyrics/', '2006')
('http://www.songlyrics.com/mariah-carey/don-t-forget-about-us-lyrics/', '2006')
('http://www.songlyrics.com/the-all-american-rejects/dirty-little-secret-lyrics/', '2006')
('http://www.songlyrics.com/nickelback/savin-me-lyrics/', '2006')
('http://www.songlyrics.com/nickelback/far-away-lyrics/', '2006')
('http://www.songlyrics.com/nick-lachey/what-s-left-of-me-lyrics/', '2006')
('http://www.songlyrics.com/e-40-feat-t-pain-kandi-girl/u-and-dat-lyrics/', '2006')
('http://www.songlyrics.com/ne-yo/sexy-love-lyrics/', '2006')
('http://www.songlyrics.com/cherish/do-it-to-it-lyrics/', '2006')
('http://www.songlyrics.com/kt-tunstall/black-horse-and-the-cherry-tree-lyrics/', '2006')
('http://www.songlyrics.com/field-mob-ft-ciara/so-what-lyrics/', '2006')
('http://www.songlyrics.com/young-dro-feat-t-i/shoulder-lean-lyrics/', '2006')
('http://www.songlyrics.com/jamie-foxx-feat-ludacris/unpredictable-lyrics/', '2006')
('http://www.songlyrics.com/juelz-santana/there-it-go-the-whistle-song-lyrics/', '2006')
('http://www.songlyrics.com/eminem-feat-nate-dogg/shake-that-lyrics/', '2006')
('http://www.songlyrics.com/chingy/pullin-me-back-lyrics/', '2006')
('http://www.songlyrics.com/justin-timberlake/my-love-lyrics/', '2006')
('http://www.songlyrics.com/kelis-feat-too-hort/bossy-lyrics/', '2006')
('http://www.songlyrics.com/jibbs/chain-hang-low-lyrics/', '2006')
('http://www.songlyrics.com/ray-j/one-wish-lyrics/', '2006')
('http://www.songlyrics.com/akon/smack-that-lyrics/', '2006')
('http://www.songlyrics.com/chris-brown-feat-lil-wayne/gimme-that-remix-main-version-lyrics/', '2006')
('http://www.songlyrics.com/fall-out-boy/sugar-we-re-going-down-lyrics/', '2006')
('http://www.songlyrics.com/yung-joc-feat-brandy/i-know-you-see-it-explicit-lyrics/', '2006')
('http://www.songlyrics.com/busta-rhymes/touch-it-lyrics/', '2006')
('http://www.songlyrics.com/evanescence/call-me-when-you-re-sober-lyrics/', '2006')
('http://www.songlyrics.com/bon-jovi/who-says-you-can-t-go-home-lyrics/', '2006')
('http://www.songlyrics.com/jojo/too-little-too-late-lyrics/', '2006')
('http://www.songlyrics.com/daddy-yankee/rompe-lyrics/', '2006')
('http://www.songlyrics.com/beyonce-knowles/deja-vu-lyrics/', '2006')
('http://www.songlyrics.com/rascal-flatts/life-is-a-highway-lyrics/', '2006')
('http://www.songlyrics.com/danity-kane/show-stopper-lyrics/', '2006')
('http://www.songlyrics.com/ciara-feat-chamillionaire/get-up-lyrics/', '2006')
('http://www.songlyrics.com/carrie-underwood/jesus-take-the-wheel-lyrics/', '2006')
('http://www.songlyrics.com/lifehouse/you-and-me-lyrics/', '2006')
('http://www.songlyrics.com/sean-paul/we-be-burnin-lyrics/', '2006')
('http://www.songlyrics.com/blue-october/hate-me-lyrics/', '2006')
('http://www.songlyrics.com/dem-franchise-boyz-feat-jd-dabrat-bow-wow/i-think-they-like-me-lyrics/', '2006')
('http://www.songlyrics.com/chris-brown/say-goodbye-lyrics/', '2006')
('http://www.songlyrics.com/eminem/when-i-m-gone-lyrics/', '2006')
('http://www.songlyrics.com/the-pussycat-dolls-feat-will-i-am/beep-featuring-will-i-am-lyrics/', '2006')
('http://www.songlyrics.com/john-mayer/waiting-on-the-world-to-change-lyrics/', '2006')
('http://www.songlyrics.com/young-jeezy-feat/soul-survivor-featuring-akon-lyrics/', '2006')
('http://www.songlyrics.com/the-black-eyed-peas/pump-it-lyrics/', '2006')
('http://www.songlyrics.com/t-pain/i-m-sprung-lyrics/', '2006')
('http://www.songlyrics.com/gorillaz/feel-good-inc-lyrics/', '2006')
('http://www.songlyrics.com/madonna/hung-up-lyrics/', '2006')
('http://www.songlyrics.com/three-6-mafia-feat-young-buck-eightball-m-j-g/stay-fly-lyrics/', '2006')
('http://www.songlyrics.com/taylor-hicks/do-i-make-you-proud-lyrics/', '2006')
('http://www.songlyrics.com/teddy-geiger/for-you-i-will-confidence-lyrics/', '2006')
('http://www.songlyrics.com/keyshia-cole/love-lyrics/', '2006')
('http://www.songlyrics.com/ne-yo/when-you-re-mad-lyrics/', '2006')
('http://www.songlyrics.com/t-i/why-you-wanna-lyrics/', '2006')
('http://www.songlyrics.com/pink/stupid-girls-lyrics/', '2006')
('http://www.songlyrics.com/gwen-stefani/hollaback-girl-lyrics/', '2005')
('http://www.songlyrics.com/mariah-carey/we-belong-together-lyrics/', '2005')
('http://www.songlyrics.com/kelly-clarkson/since-u-been-gone-lyrics/', '2005')
('http://www.songlyrics.com/ciara-feat-missy-elliott/1-2-step-lyrics/', '2005')
('http://www.songlyrics.com/mario/let-me-love-you-lyrics/', '2005')
('http://www.songlyrics.com/green-day/boulevard-of-broken-dreams-lyrics/', '2005')
('http://www.songlyrics.com/kanye-west-feat-jamie-foxx/gold-digger-lyrics/', '2005')
('http://www.songlyrics.com/the-pussycat-dolls-feat-busta-rhymes/don-t-cha-lyrics/', '2005')
('http://www.songlyrics.com/kelly-clarkson/behind-these-hazel-eyes-lyrics/', '2005')
('http://www.songlyrics.com/50-cent-feat-olivia/candy-shop-lyrics/', '2005')
('http://www.songlyrics.com/missy-elliott-feat-ciara-fat-man-scoop/lose-control-lyrics/', '2005')
('http://www.songlyrics.com/50-cent/disco-inferno-lyrics/', '2005')
('http://www.songlyrics.com/lifehouse/you-and-me-lyrics/', '2005')
('http://www.songlyrics.com/black-eyed-peas/don-t-phunk-with-my-heart-lyrics/', '2005')
